"ID","SENSORTYPE_ID","LOCATION_ID","VALUE","MEASURE_TIME"
"38958","3","1","373.0","2012-04-24 19:08:04.446"
"38959","1","1","5.07","2012-04-24 19:08:14.579"
"38960","2","1","512.0","2012-04-24 19:08:14.58"
"38961","3","1","372.0","2012-04-24 19:08:14.58"
"38962","1","1","5.07","2012-04-24 19:08:24.632"
"38963","2","1","513.0","2012-04-24 19:08:24.632"
"38964","3","1","375.0","2012-04-24 19:08:24.632"
"38965","1","1","5.07","2012-04-24 19:08:34.624"
"38966","2","1","513.0","2012-04-24 19:08:34.624"
"38967","3","1","368.0","2012-04-24 19:08:34.624"
"38968","1","1","5.14","2012-04-24 19:08:44.665"
"38969","2","1","513.0","2012-04-24 19:08:44.665"
"38970","3","1","368.0","2012-04-24 19:08:44.665"
"38971","1","1","5.07","2012-04-24 19:08:54.681"
"38972","2","1","513.0","2012-04-24 19:08:54.681"
"38973","3","1","374.0","2012-04-24 19:08:54.681"
"38974","1","1","5.14","2012-04-24 19:09:04.729"
"38975","2","1","513.0","2012-04-24 19:09:04.729"
"38976","3","1","361.0","2012-04-24 19:09:04.729"
"38977","1","1","5.07","2012-04-24 19:09:14.816"
"38978","2","1","513.0","2012-04-24 19:09:14.816"
"38979","3","1","361.0","2012-04-24 19:09:14.816"
"38980","1","1","5.07","2012-04-24 19:09:24.848"
"38981","2","1","513.0","2012-04-24 19:09:24.849"
"38982","3","1","364.0","2012-04-24 19:09:24.849"
"38983","1","1","5.07","2012-04-24 19:09:34.904"
"38984","2","1","512.0","2012-04-24 19:09:34.978"
"38985","3","1","358.0","2012-04-24 19:09:34.978"
"38986","1","1","5.07","2012-04-24 19:09:45.031"
"38987","2","1","512.0","2012-04-24 19:09:45.031"
"38988","3","1","364.0","2012-04-24 19:09:45.031"
"38989","1","1","5.07","2012-04-24 19:09:55.176"
"38990","2","1","513.0","2012-04-24 19:09:55.177"
"38991","3","1","365.0","2012-04-24 19:09:55.177"
"38992","1","1","5.14","2012-04-24 19:10:05.146"
"38993","2","1","513.0","2012-04-24 19:10:05.146"
"38994","3","1","359.0","2012-04-24 19:10:05.146"
"38995","1","1","5.14","2012-04-24 19:10:15.22"
"38996","2","1","513.0","2012-04-24 19:10:15.221"
"38997","3","1","363.0","2012-04-24 19:10:15.221"
"38998","1","1","5.14","2012-04-24 19:10:25.273"
"38999","2","1","512.0","2012-04-24 19:10:25.273"
"39000","3","1","360.0","2012-04-24 19:10:25.274"
"39001","1","1","5.07","2012-04-24 19:10:35.325"
"39002","2","1","512.0","2012-04-24 19:10:35.326"
"39003","3","1","365.0","2012-04-24 19:10:35.326"
"39004","1","1","5.07","2012-04-24 19:10:45.374"
"39005","2","1","513.0","2012-04-24 19:10:45.374"
"39006","3","1","363.0","2012-04-24 19:10:45.374"
"39007","1","1","5.07","2012-04-24 19:10:55.454"
"39008","2","1","513.0","2012-04-24 19:10:55.454"
"39009","3","1","366.0","2012-04-24 19:10:55.454"
"39010","1","1","5.07","2012-04-24 19:11:05.487"
"39011","2","1","512.0","2012-04-24 19:11:05.494"
"39012","3","1","362.0","2012-04-24 19:11:05.494"
"39013","1","1","4.99","2012-04-24 19:11:15.558"
"39014","2","1","512.0","2012-04-24 19:11:15.558"
"39015","3","1","368.0","2012-04-24 19:11:15.558"
"39016","1","1","4.99","2012-04-24 19:11:25.441"
"39017","2","1","512.0","2012-04-24 19:11:25.441"
"39018","3","1","370.0","2012-04-24 19:11:25.441"
"39019","1","1","5.07","2012-04-24 19:11:35.553"
"39020","2","1","512.0","2012-04-24 19:11:35.553"
"39021","3","1","364.0","2012-04-24 19:11:35.553"
"39022","1","1","4.99","2012-04-24 19:11:45.549"
"39023","2","1","512.0","2012-04-24 19:11:45.549"
"39024","3","1","364.0","2012-04-24 19:11:45.549"
"39025","1","1","4.99","2012-04-24 19:11:55.606"
"39026","2","1","512.0","2012-04-24 19:11:55.606"
"39027","3","1","367.0","2012-04-24 19:11:55.606"
"39028","1","1","5.07","2012-04-24 19:12:05.716"
"39029","2","1","512.0","2012-04-24 19:12:05.716"
"39030","3","1","367.0","2012-04-24 19:12:05.716"
"39031","1","1","5.07","2012-04-24 19:12:15.725"
"39032","2","1","512.0","2012-04-24 19:12:15.725"
"39033","3","1","355.0","2012-04-24 19:12:15.726"
"39034","1","1","4.99","2012-04-24 19:12:25.834"
"39035","2","1","513.0","2012-04-24 19:12:25.834"
"39036","3","1","354.0","2012-04-24 19:12:25.834"
"39037","1","1","5.07","2012-04-24 19:12:35.916"
"39038","2","1","513.0","2012-04-24 19:12:35.924"
"39039","3","1","352.0","2012-04-24 19:12:35.924"
"39040","1","1","4.99","2012-04-24 19:12:45.915"
"39041","2","1","513.0","2012-04-24 19:12:45.915"
"39042","3","1","355.0","2012-04-24 19:12:45.915"
"39043","1","1","4.99","2012-04-24 19:12:55.989"
"39044","2","1","512.0","2012-04-24 19:12:55.989"
"39045","3","1","354.0","2012-04-24 19:12:55.989"
"39046","1","1","4.99","2012-04-24 19:13:06.026"
"39047","2","1","513.0","2012-04-24 19:13:06.026"
"39048","3","1","356.0","2012-04-24 19:13:06.026"
"39049","1","1","4.99","2012-04-24 19:13:16.082"
"39050","2","1","513.0","2012-04-24 19:13:16.082"
"39051","3","1","362.0","2012-04-24 19:13:16.082"
"39052","1","1","4.99","2012-04-24 19:13:26.203"
"39053","2","1","513.0","2012-04-24 19:13:26.203"
"39054","3","1","365.0","2012-04-24 19:13:26.203"
"39055","1","1","4.99","2012-04-24 19:13:36.226"
"39056","2","1","512.0","2012-04-24 19:13:36.226"
"39057","3","1","359.0","2012-04-24 19:13:36.226"
"39058","1","1","4.91","2012-04-24 19:13:46.252"
"39059","2","1","513.0","2012-04-24 19:13:46.252"
"39060","3","1","359.0","2012-04-24 19:13:46.252"
"39061","1","1","4.91","2012-04-24 19:13:56.308"
"39062","2","1","512.0","2012-04-24 19:13:56.309"
"39063","3","1","355.0","2012-04-24 19:13:56.309"
"39064","1","1","4.84","2012-04-24 19:14:06.446"
"39065","2","1","512.0","2012-04-24 19:14:06.455"
"39066","3","1","356.0","2012-04-24 19:14:06.455"
"39067","1","1","4.91","2012-04-24 19:14:16.469"
"39068","2","1","512.0","2012-04-24 19:14:16.469"
"39069","3","1","361.0","2012-04-24 19:14:16.469"
"39070","1","1","4.84","2012-04-24 19:14:26.524"
"39071","2","1","513.0","2012-04-24 19:14:26.524"
"39072","3","1","364.0","2012-04-24 19:14:26.524"
"39073","1","1","4.84","2012-04-24 19:14:36.576"
"39074","2","1","513.0","2012-04-24 19:14:36.576"
"39075","3","1","363.0","2012-04-24 19:14:36.576"
"39076","1","1","4.84","2012-04-24 19:14:46.688"
"39077","2","1","513.0","2012-04-24 19:14:46.688"
"39078","3","1","361.0","2012-04-24 19:14:46.688"
"39079","1","1","4.84","2012-04-24 19:14:56.739"
"39080","2","1","513.0","2012-04-24 19:14:56.739"
"39081","3","1","366.0","2012-04-24 19:14:56.739"
"39082","1","1","4.91","2012-04-24 19:15:06.733"
"39083","2","1","513.0","2012-04-24 19:15:06.733"
"39084","3","1","361.0","2012-04-24 19:15:06.733"
"39085","1","1","4.84","2012-04-24 19:15:16.847"
"39086","2","1","513.0","2012-04-24 19:15:16.848"
"39087","3","1","362.0","2012-04-24 19:15:16.848"
"39088","1","1","4.84","2012-04-24 19:15:26.807"
"39089","2","1","513.0","2012-04-24 19:15:26.807"
"39090","3","1","361.0","2012-04-24 19:15:26.807"
"39091","1","1","4.84","2012-04-24 19:15:36.85"
"39092","2","1","512.0","2012-04-24 19:15:36.858"
"39093","3","1","366.0","2012-04-24 19:15:36.859"
"39094","1","1","4.84","2012-04-24 19:15:46.91"
"39095","2","1","513.0","2012-04-24 19:15:46.91"
"39096","3","1","368.0","2012-04-24 19:15:46.911"
"39097","1","1","4.84","2012-04-24 19:15:57.044"
"39098","2","1","513.0","2012-04-24 19:15:57.045"
"39099","3","1","370.0","2012-04-24 19:15:57.045"
"39100","1","1","4.91","2012-04-24 19:16:07.026"
"39101","2","1","512.0","2012-04-24 19:16:07.026"
"39102","3","1","361.0","2012-04-24 19:16:07.026"
"39103","1","1","4.91","2012-04-24 19:16:17.119"
"39104","2","1","513.0","2012-04-24 19:16:17.119"
"39105","3","1","364.0","2012-04-24 19:16:17.119"
"39106","1","1","4.84","2012-04-24 19:16:27.196"
"39107","2","1","512.0","2012-04-24 19:16:27.196"
"39108","3","1","364.0","2012-04-24 19:16:27.196"
"39109","1","1","4.91","2012-04-24 19:16:37.308"
"39110","2","1","513.0","2012-04-24 19:16:37.308"
"39111","3","1","361.0","2012-04-24 19:16:37.308"
"39112","1","1","4.91","2012-04-24 19:16:47.36"
"39113","2","1","512.0","2012-04-24 19:16:47.361"
"39114","3","1","359.0","2012-04-24 19:16:47.361"
"39115","1","1","4.91","2012-04-24 19:16:57.365"
"39116","2","1","513.0","2012-04-24 19:16:57.365"
"39117","3","1","363.0","2012-04-24 19:16:57.365"
"39118","1","1","4.84","2012-04-24 19:17:07.421"
"39119","2","1","513.0","2012-04-24 19:17:07.524"
"39120","3","1","367.0","2012-04-24 19:17:07.524"
"39121","1","1","4.91","2012-04-24 19:17:17.517"
"39122","2","1","513.0","2012-04-24 19:17:17.517"
"39123","3","1","361.0","2012-04-24 19:17:17.517"
"39124","1","1","4.91","2012-04-24 19:17:27.613"
"39125","2","1","512.0","2012-04-24 19:17:27.613"
"39126","3","1","368.0","2012-04-24 19:17:27.613"
"39127","1","1","4.91","2012-04-24 19:17:37.664"
"39128","2","1","512.0","2012-04-24 19:17:37.664"
"39129","3","1","368.0","2012-04-24 19:17:37.664"
"39130","1","1","4.99","2012-04-24 19:17:47.717"
"39131","2","1","513.0","2012-04-24 19:17:47.717"
"39132","3","1","362.0","2012-04-24 19:17:47.718"
"39133","1","1","4.91","2012-04-24 19:17:57.731"
"39134","2","1","512.0","2012-04-24 19:17:57.731"
"39135","3","1","367.0","2012-04-24 19:17:57.731"
"39136","1","1","4.99","2012-04-24 19:18:07.822"
"39137","2","1","513.0","2012-04-24 19:18:07.822"
"39138","3","1","367.0","2012-04-24 19:18:07.823"
"39139","1","1","4.91","2012-04-24 19:18:17.842"
"39140","2","1","512.0","2012-04-24 19:18:17.842"
"39141","3","1","363.0","2012-04-24 19:18:17.932"
"39142","1","1","4.91","2012-04-24 19:18:27.98"
"39143","2","1","512.0","2012-04-24 19:18:27.98"
"39144","3","1","368.0","2012-04-24 19:18:27.98"
"39145","1","1","4.91","2012-04-24 19:18:38.031"
"39146","2","1","512.0","2012-04-24 19:18:38.039"
"39147","3","1","367.0","2012-04-24 19:18:38.039"
"39148","1","1","4.84","2012-04-24 19:18:48.028"
"39149","2","1","513.0","2012-04-24 19:18:48.028"
"39150","3","1","361.0","2012-04-24 19:18:48.028"
"39151","1","1","4.91","2012-04-24 19:18:58.116"
"39152","2","1","513.0","2012-04-24 19:18:58.116"
"39153","3","1","367.0","2012-04-24 19:18:58.116"
"39154","1","1","4.84","2012-04-24 19:19:08.16"
"39155","2","1","512.0","2012-04-24 19:19:08.16"
"39156","3","1","365.0","2012-04-24 19:19:08.16"
"39157","1","1","4.99","2012-04-24 19:19:18.187"
"39158","2","1","512.0","2012-04-24 19:19:18.187"
"39159","3","1","361.0","2012-04-24 19:19:18.187"
"39160","1","1","4.99","2012-04-24 19:19:28.279"
"39161","2","1","513.0","2012-04-24 19:19:28.279"
"39162","3","1","365.0","2012-04-24 19:19:28.279"
"39163","1","1","4.99","2012-04-24 19:19:38.481"
"39164","2","1","512.0","2012-04-24 19:19:38.481"
"39165","3","1","359.0","2012-04-24 19:19:38.481"
"39166","1","1","4.91","2012-04-24 19:19:48.443"
"39167","2","1","512.0","2012-04-24 19:19:48.443"
"39168","3","1","363.0","2012-04-24 19:19:48.443"
"39169","1","1","4.91","2012-04-24 19:19:58.432"
"39170","2","1","512.0","2012-04-24 19:19:58.432"
"39171","3","1","357.0","2012-04-24 19:19:58.432"
"39172","1","1","4.91","2012-04-24 19:20:08.487"
"39173","2","1","513.0","2012-04-24 19:20:08.495"
"39174","3","1","363.0","2012-04-24 19:20:08.495"
"39175","1","1","4.91","2012-04-24 19:20:18.559"
"39176","2","1","513.0","2012-04-24 19:20:18.56"
"39177","3","1","362.0","2012-04-24 19:20:18.56"
"39178","1","1","4.91","2012-04-24 19:20:28.624"
"39179","2","1","513.0","2012-04-24 19:20:28.624"
"39180","3","1","362.0","2012-04-24 19:20:28.624"
"39181","1","1","4.91","2012-04-24 19:20:38.707"
"39182","2","1","512.0","2012-04-24 19:20:38.707"
"39183","3","1","365.0","2012-04-24 19:20:38.707"
"39184","1","1","4.99","2012-04-24 19:20:48.819"
"39185","2","1","513.0","2012-04-24 19:20:48.819"
"39186","3","1","369.0","2012-04-24 19:20:48.819"
"39187","1","1","4.91","2012-04-24 19:20:58.841"
"39188","2","1","512.0","2012-04-24 19:20:58.841"
"39189","3","1","366.0","2012-04-24 19:20:58.841"
"39190","1","1","4.91","2012-04-24 19:21:08.855"
"39191","2","1","512.0","2012-04-24 19:21:08.855"
"39192","3","1","367.0","2012-04-24 19:21:08.855"
"39193","1","1","4.91","2012-04-24 19:21:18.946"
"39194","2","1","512.0","2012-04-24 19:21:18.946"
"39195","3","1","362.0","2012-04-24 19:21:18.947"
"39196","1","1","4.99","2012-04-24 19:21:28.956"
"39197","2","1","513.0","2012-04-24 19:21:28.957"
"39198","3","1","367.0","2012-04-24 19:21:28.957"
"39199","1","1","4.99","2012-04-24 19:21:39.012"
"39200","2","1","513.0","2012-04-24 19:21:39.024"
"39201","3","1","367.0","2012-04-24 19:21:39.024"
"39202","1","1","4.99","2012-04-24 19:21:49.067"
"39203","2","1","512.0","2012-04-24 19:21:49.067"
"39204","3","1","362.0","2012-04-24 19:21:49.067"
"39205","1","1","5.07","2012-04-24 19:21:59.18"
"39206","2","1","513.0","2012-04-24 19:21:59.18"
"39207","3","1","366.0","2012-04-24 19:21:59.18"
"39208","1","1","4.99","2012-04-24 19:22:09.188"
"39209","2","1","512.0","2012-04-24 19:22:09.189"
"39210","3","1","366.0","2012-04-24 19:22:09.189"
"39211","1","1","4.99","2012-04-24 19:22:19.285"
"39212","2","1","512.0","2012-04-24 19:22:19.285"
"39213","3","1","362.0","2012-04-24 19:22:19.285"
"39214","1","1","4.99","2012-04-24 19:22:29.351"
"39215","2","1","512.0","2012-04-24 19:22:29.351"
"39216","3","1","367.0","2012-04-24 19:22:29.351"
"39217","1","1","4.99","2012-04-24 19:22:39.405"
"39218","2","1","513.0","2012-04-24 19:22:39.405"
"39219","3","1","366.0","2012-04-24 19:22:39.405"
"39220","1","1","4.99","2012-04-24 19:22:49.49"
"39221","2","1","513.0","2012-04-24 19:22:49.49"
"39222","3","1","359.0","2012-04-24 19:22:49.49"
"39223","1","1","4.91","2012-04-24 19:22:59.544"
"39224","2","1","513.0","2012-04-24 19:22:59.544"
"39225","3","1","366.0","2012-04-24 19:22:59.544"
"39226","1","1","4.91","2012-04-24 19:23:09.566"
"39227","2","1","512.0","2012-04-24 19:23:09.575"
"39228","3","1","367.0","2012-04-24 19:23:09.575"
"39229","1","1","4.91","2012-04-24 19:23:19.619"
"39230","2","1","512.0","2012-04-24 19:23:19.619"
"39231","3","1","367.0","2012-04-24 19:23:19.619"
"39232","1","1","4.99","2012-04-24 19:23:29.675"
"39233","2","1","512.0","2012-04-24 19:23:29.675"
"39234","3","1","365.0","2012-04-24 19:23:29.675"
"39235","1","1","4.99","2012-04-24 19:23:39.787"
"39236","2","1","513.0","2012-04-24 19:23:39.787"
"39237","3","1","366.0","2012-04-24 19:23:39.788"
"39238","1","1","4.99","2012-04-24 19:23:49.869"
"39239","2","1","513.0","2012-04-24 19:23:49.869"
"39240","3","1","366.0","2012-04-24 19:23:49.869"
"39241","1","1","4.99","2012-04-24 19:23:59.89"
"39242","2","1","513.0","2012-04-24 19:23:59.89"
"39243","3","1","369.0","2012-04-24 19:23:59.89"
"39244","1","1","4.91","2012-04-24 19:24:09.913"
"39245","2","1","513.0","2012-04-24 19:24:09.913"
"39246","3","1","370.0","2012-04-24 19:24:09.913"
"39247","1","1","4.91","2012-04-24 19:24:19.965"
"39248","2","1","513.0","2012-04-24 19:24:19.965"
"39249","3","1","366.0","2012-04-24 19:24:19.965"
"39250","1","1","4.99","2012-04-24 19:24:30.041"
"39251","2","1","512.0","2012-04-24 19:24:30.041"
"39252","3","1","365.0","2012-04-24 19:24:30.041"
"39253","1","1","4.91","2012-04-24 19:24:40.067"
"39254","2","1","512.0","2012-04-24 19:24:40.081"
"39255","3","1","364.0","2012-04-24 19:24:40.081"
"39256","1","1","4.99","2012-04-24 19:24:50.175"
"39257","2","1","513.0","2012-04-24 19:24:50.175"
"39258","3","1","364.0","2012-04-24 19:24:50.175"
"39259","1","1","4.99","2012-04-24 19:25:00.257"
"39260","2","1","513.0","2012-04-24 19:25:00.257"
"39261","3","1","368.0","2012-04-24 19:25:00.257"
"39262","1","1","4.99","2012-04-24 19:25:10.247"
"39263","2","1","512.0","2012-04-24 19:25:10.247"
"39264","3","1","374.0","2012-04-24 19:25:10.247"
"39265","1","1","4.99","2012-04-24 19:25:20.391"
"39266","2","1","513.0","2012-04-24 19:25:20.391"
"39267","3","1","376.0","2012-04-24 19:25:20.391"
"39268","1","1","4.99","2012-04-24 19:25:30.36"
"39269","2","1","513.0","2012-04-24 19:25:30.36"
"39270","3","1","375.0","2012-04-24 19:25:30.36"
"39271","1","1","4.99","2012-04-24 19:25:40.416"
"39272","2","1","512.0","2012-04-24 19:25:40.416"
"39273","3","1","378.0","2012-04-24 19:25:40.416"
"39274","1","1","5.07","2012-04-24 19:25:50.521"
"39275","2","1","513.0","2012-04-24 19:25:50.522"
"39276","3","1","373.0","2012-04-24 19:25:50.522"
"39277","1","1","4.91","2012-04-24 19:26:00.529"
"39278","2","1","512.0","2012-04-24 19:26:00.529"
"39279","3","1","369.0","2012-04-24 19:26:00.529"
"39280","1","1","4.91","2012-04-24 19:26:10.653"
"39281","2","1","513.0","2012-04-24 19:26:10.663"
"39282","3","1","368.0","2012-04-24 19:26:10.663"
"39283","1","1","4.91","2012-04-24 19:26:20.664"
"39284","2","1","513.0","2012-04-24 19:26:20.664"
"39285","3","1","361.0","2012-04-24 19:26:20.664"
"39286","1","1","4.91","2012-04-24 19:26:30.709"
"39287","2","1","513.0","2012-04-24 19:26:30.709"
"39288","3","1","363.0","2012-04-24 19:26:30.709"
"39289","1","1","4.99","2012-04-24 19:26:40.788"
"39290","2","1","513.0","2012-04-24 19:26:40.788"
"39291","3","1","364.0","2012-04-24 19:26:40.788"
"39292","1","1","4.99","2012-04-24 19:26:50.831"
"39293","2","1","513.0","2012-04-24 19:26:50.831"
"39294","3","1","367.0","2012-04-24 19:26:50.831"
"39295","1","1","4.84","2012-04-24 19:27:00.887"
"39296","2","1","512.0","2012-04-24 19:27:00.887"
"39297","3","1","365.0","2012-04-24 19:27:00.887"
"39298","1","1","4.84","2012-04-24 19:27:10.971"
"39299","2","1","512.0","2012-04-24 19:27:10.971"
"39300","3","1","363.0","2012-04-24 19:27:10.971"
"39301","1","1","4.99","2012-04-24 19:27:21.013"
"39302","2","1","513.0","2012-04-24 19:27:21.013"
"39303","3","1","358.0","2012-04-24 19:27:21.013"
"39304","1","1","4.91","2012-04-24 19:27:31.068"
"39305","2","1","513.0","2012-04-24 19:27:31.068"
"39306","3","1","364.0","2012-04-24 19:27:31.068"
"39307","1","1","4.99","2012-04-24 19:27:41.135"
"39308","2","1","513.0","2012-04-24 19:27:41.144"
"39309","3","1","363.0","2012-04-24 19:27:41.144"
"39310","1","1","4.99","2012-04-24 19:27:51.187"
"39311","2","1","513.0","2012-04-24 19:27:51.187"
"39312","3","1","348.0","2012-04-24 19:27:51.187"
"39313","1","1","4.99","2012-04-24 19:28:01.235"
"39314","2","1","513.0","2012-04-24 19:28:01.236"
"39315","3","1","355.0","2012-04-24 19:28:01.236"
"39316","1","1","4.91","2012-04-24 19:28:11.292"
"39317","2","1","513.0","2012-04-24 19:28:11.292"
"39318","3","1","356.0","2012-04-24 19:28:11.292"
"39319","1","1","4.91","2012-04-24 19:28:21.374"
"39320","2","1","512.0","2012-04-24 19:28:21.375"
"39321","3","1","354.0","2012-04-24 19:28:21.375"
"39322","1","1","4.91","2012-04-24 19:28:31.416"
"39323","2","1","513.0","2012-04-24 19:28:31.416"
"39324","3","1","358.0","2012-04-24 19:28:31.416"
"39325","1","1","4.84","2012-04-24 19:28:41.475"
"39326","2","1","512.0","2012-04-24 19:28:41.475"
"39327","3","1","355.0","2012-04-24 19:28:41.475"
"39328","1","1","4.91","2012-04-24 19:28:51.528"
"39329","2","1","513.0","2012-04-24 19:28:51.528"
"39330","3","1","357.0","2012-04-24 19:28:51.528"
"39331","1","1","4.84","2012-04-24 19:29:01.594"
"39332","2","1","513.0","2012-04-24 19:29:01.594"
"39333","3","1","365.0","2012-04-24 19:29:01.594"
"39334","1","1","4.84","2012-04-24 19:29:11.698"
"39335","2","1","513.0","2012-04-24 19:29:11.706"
"39336","3","1","364.0","2012-04-24 19:29:11.706"
"39337","1","1","4.84","2012-04-24 19:29:21.81"
"39338","2","1","512.0","2012-04-24 19:29:21.81"
"39339","3","1","361.0","2012-04-24 19:29:21.811"
"39340","1","1","4.84","2012-04-24 19:29:31.808"
"39341","2","1","512.0","2012-04-24 19:29:31.808"
"39342","3","1","359.0","2012-04-24 19:29:31.808"
"39343","1","1","4.91","2012-04-24 19:29:41.821"
"39344","2","1","513.0","2012-04-24 19:29:41.821"
"39345","3","1","359.0","2012-04-24 19:29:41.821"
"39346","1","1","4.91","2012-04-24 19:29:51.886"
"39347","2","1","513.0","2012-04-24 19:29:51.886"
"39348","3","1","357.0","2012-04-24 19:29:51.886"
"39349","1","1","4.91","2012-04-24 19:30:01.987"
"39350","2","1","513.0","2012-04-24 19:30:01.987"
"39351","3","1","359.0","2012-04-24 19:30:01.987"
"39352","1","1","4.91","2012-04-24 19:30:12.048"
"39353","2","1","513.0","2012-04-24 19:30:12.048"
"39354","3","1","357.0","2012-04-24 19:30:12.048"
"39355","1","1","4.99","2012-04-24 19:30:22.054"
"39356","2","1","513.0","2012-04-24 19:30:22.054"
"39357","3","1","359.0","2012-04-24 19:30:22.054"
"39358","1","1","4.91","2012-04-24 19:30:32.126"
"39359","2","1","513.0","2012-04-24 19:30:32.126"
"39360","3","1","363.0","2012-04-24 19:30:32.126"
"39361","1","1","4.91","2012-04-24 19:30:42.238"
"39362","2","1","513.0","2012-04-24 19:30:42.246"
"39363","3","1","372.0","2012-04-24 19:30:42.246"
"39364","1","1","4.91","2012-04-24 19:30:52.32"
"39365","2","1","513.0","2012-04-24 19:30:52.32"
"39366","3","1","365.0","2012-04-24 19:30:52.32"
"39367","1","1","4.91","2012-04-24 19:31:02.312"
"39368","2","1","513.0","2012-04-24 19:31:02.312"
"39369","3","1","373.0","2012-04-24 19:31:02.312"
"39370","1","1","4.84","2012-04-24 19:31:12.366"
"39371","2","1","512.0","2012-04-24 19:31:12.366"
"39372","3","1","376.0","2012-04-24 19:31:12.367"
"39373","1","1","4.84","2012-04-24 19:31:22.411"
"39374","2","1","513.0","2012-04-24 19:31:22.411"
"39375","3","1","373.0","2012-04-24 19:31:22.411"
"39376","1","1","4.84","2012-04-24 19:31:32.42"
"39377","2","1","513.0","2012-04-24 19:31:32.42"
"39378","3","1","369.0","2012-04-24 19:31:32.42"
"39379","1","1","4.76","2012-04-24 19:31:42.478"
"39380","2","1","512.0","2012-04-24 19:31:42.478"
"39381","3","1","372.0","2012-04-24 19:31:42.478"
"39382","1","1","4.76","2012-04-24 19:31:52.531"
"39383","2","1","513.0","2012-04-24 19:31:52.531"
"39384","3","1","377.0","2012-04-24 19:31:52.531"
"39385","1","1","4.76","2012-04-24 19:32:02.643"
"39386","2","1","513.0","2012-04-24 19:32:02.643"
"39387","3","1","371.0","2012-04-24 19:32:02.643"
"39388","1","1","4.76","2012-04-24 19:32:12.725"
"39389","2","1","513.0","2012-04-24 19:32:12.733"
"39390","3","1","374.0","2012-04-24 19:32:12.733"
"39391","1","1","4.76","2012-04-24 19:32:22.723"
"39392","2","1","513.0","2012-04-24 19:32:22.723"
"39393","3","1","373.0","2012-04-24 19:32:22.723"
"39394","1","1","4.84","2012-04-24 19:32:32.819"
"39395","2","1","513.0","2012-04-24 19:32:32.819"
"39396","3","1","369.0","2012-04-24 19:32:32.819"
"39397","1","1","4.76","2012-04-24 19:32:42.934"
"39398","2","1","512.0","2012-04-24 19:32:42.934"
"39399","3","1","376.0","2012-04-24 19:32:42.934"
"39400","1","1","4.76","2012-04-24 19:32:52.939"
"39401","2","1","512.0","2012-04-24 19:32:52.939"
"39402","3","1","372.0","2012-04-24 19:32:52.939"
"39403","1","1","4.84","2012-04-24 19:33:02.995"
"39404","2","1","512.0","2012-04-24 19:33:02.995"
"39405","3","1","372.0","2012-04-24 19:33:02.995"
"39406","1","1","4.84","2012-04-24 19:33:13.051"
"39407","2","1","513.0","2012-04-24 19:33:13.051"
"39408","3","1","372.0","2012-04-24 19:33:13.052"
"39409","1","1","4.84","2012-04-24 19:33:23.122"
"39410","2","1","513.0","2012-04-24 19:33:23.123"
"39411","3","1","371.0","2012-04-24 19:33:23.123"
"39412","1","1","4.91","2012-04-24 19:33:33.176"
"39413","2","1","513.0","2012-04-24 19:33:33.176"
"39414","3","1","371.0","2012-04-24 19:33:33.176"
"39415","1","1","4.84","2012-04-24 19:33:43.28"
"39416","2","1","512.0","2012-04-24 19:33:43.288"
"39417","3","1","374.0","2012-04-24 19:33:43.289"
"39418","1","1","4.84","2012-04-24 19:33:53.302"
"39419","2","1","513.0","2012-04-24 19:33:53.302"
"39420","3","1","368.0","2012-04-24 19:33:53.303"
"39421","1","1","4.84","2012-04-24 19:34:03.344"
"39422","2","1","513.0","2012-04-24 19:34:03.344"
"39423","3","1","374.0","2012-04-24 19:34:03.345"
"39424","1","1","4.91","2012-04-24 19:34:13.41"
"39425","2","1","513.0","2012-04-24 19:34:13.41"
"39426","3","1","371.0","2012-04-24 19:34:13.41"
"39427","1","1","4.91","2012-04-24 19:34:23.493"
"39428","2","1","513.0","2012-04-24 19:34:23.493"
"39429","3","1","372.0","2012-04-24 19:34:23.493"
"39430","1","1","4.91","2012-04-24 19:34:33.526"
"39431","2","1","512.0","2012-04-24 19:34:33.526"
"39432","3","1","373.0","2012-04-24 19:34:33.526"
"39433","1","1","4.91","2012-04-24 19:34:43.596"
"39434","2","1","513.0","2012-04-24 19:34:43.597"
"39435","3","1","371.0","2012-04-24 19:34:43.597"
"39436","1","1","4.91","2012-04-24 19:34:53.638"
"39437","2","1","513.0","2012-04-24 19:34:53.638"
"39438","3","1","374.0","2012-04-24 19:34:53.638"
"39439","1","1","4.91","2012-04-24 19:35:03.705"
"39440","2","1","513.0","2012-04-24 19:35:03.705"
"39441","3","1","373.0","2012-04-24 19:35:03.705"
"39442","1","1","4.91","2012-04-24 19:35:13.759"
"39443","2","1","513.0","2012-04-24 19:35:13.765"
"39444","3","1","369.0","2012-04-24 19:35:13.765"
"39445","1","1","4.84","2012-04-24 19:35:23.843"
"39446","2","1","512.0","2012-04-24 19:35:23.843"
"39447","3","1","371.0","2012-04-24 19:35:23.844"
"39448","1","1","4.91","2012-04-24 19:35:33.895"
"39449","2","1","513.0","2012-04-24 19:35:33.895"
"39450","3","1","377.0","2012-04-24 19:35:33.895"
"39451","1","1","4.91","2012-04-24 19:35:43.947"
"39452","2","1","513.0","2012-04-24 19:35:43.947"
"39453","3","1","379.0","2012-04-24 19:35:43.947"
"39454","1","1","4.99","2012-04-24 19:35:54.029"
"39455","2","1","513.0","2012-04-24 19:35:54.029"
